平均价,ID
-27.0,287
26.5,288
-26.5,289
26.5,290
-26.5,291
26.5,292
-26.5,293
26.5,294
-26.5,295
26.5,296
-26.5,297
26.5,298
-26.5,299
26.5,300
-26.5,301
26.5,302
-26.5,303
26.5,304
-26.5,305
26.5,306
-26.5,307
26.5,308
-26.5,309
26.5,310
-26.5,311
26.5,312
-26.5,313
26.5,314
-26.5,315
26.5,316
-26.5,317
26.5,318
-26.5,319
26.5,320
-26.5,321
26.5,322
-26.5,323
26.5,324
-26.0,325
26.0,326
-25.5,327
25.5,328
-25.0,329
25.0,330
-24.0,331
24.0,332
-24.0,333
24.0,334
-24.0,335
24.0,336
-24.0,337
24.0,338
-24.0,339
24.0,340
-24.0,341
24.0,342
-24.0,343
24.0,344
-24.0,345
24.0,346
-24.0,347
24.0,348
-24.0,349
24.0,350
-24.0,351
24.0,352
-24.0,353
24.0,354
-24.0,355
24.0,356
-24.0,357
24.0,358
-24.0,359
24.0,360
-24.0,361
24.0,362
-24.0,363
24.0,364
-24.0,365
24.0,366
-24.0,367
24.0,368
-24.0,369
24.0,370
-24.0,371
24.0,372
-24.0,373
24.0,374
-24.0,375
26.5,376
-26.5,377
26.5,378
-26.5,379
26.5,380
-26.5,381
26.5,382
-26.5,383
26.5,384
-26.5,385
26.5,386
-26.5,387
31.0,388
-32.5,389
0.0,390
0.0,391
0.0,392
0.0,393
0.0,394
0.0,395
0.0,396
0.0,397
0.0,398
0.0,399
0.0,400
0.0,401
0.0,402
0.0,403
0.0,404
0.0,405
0.0,406
0.0,407
0.0,408
0.0,409
0.0,410
0.0,411
0.0,412
0.0,413
0.0,414
0.0,415
0.0,416
0.0,417
0.0,418
0.0,419
0.0,420
0.0,421
0.0,422
0.0,423
0.0,424
0.0,425
0.0,426
0.0,427
0.0,428
0.5,429
0.5,430
0.0,431
0.0,432
0.0,433
0.0,434
0.0,435
0.0,436
0.0,437
0.0,438
-0.5,439
0.0,440
-1.0,441
0.0,442
0.0,443
0.0,444
0.0,445
0.0,446
0.0,447
0.0,448
0.0,449
0.0,450
0.0,451
0.0,452
0.0,453
0.0,454
0.0,455
-0.5,456
0.0,457
0.0,458
0.0,459
0.0,460
0.0,461
4.5,462
0.0,463
0.0,464
-0.00938152076710285,465
-0.01572279420873834,466
-0.017053611812027008,467
-0.01359905911100857,468
-0.014935495161566253,469
-0.02239257889411584,470
,471
