平均价,ID
2.0,364
-2.0,365
2.0,366
-2.0,367
2.0,368
-2.0,369
2.0,370
-2.0,371
2.0,372
-2.0,373
2.0,374
-2.0,375
2.0,376
-3.5,377
1.0,378
-1.0,379
1.0,380
-1.0,381
1.0,382
-1.0,383
1.0,384
-1.0,385
1.0,386
-1.0,387
1.0,388
-1.0,389
1.0,390
-1.0,391
1.0,392
-1.0,393
1.0,394
-1.0,395
1.0,396
-1.0,397
1.0,398
-1.0,399
1.0,400
-1.0,401
1.0,402
-1.0,403
1.0,404
-1.0,405
1.0,406
-1.0,407
1.0,408
-1.0,409
1.0,410
-1.0,411
1.0,412
-1.0,413
1.0,414
-1.0,415
1.0,416
-1.0,417
1.0,418
-1.0,419
1.0,420
-1.0,421
1.0,422
-1.0,423
1.0,424
-1.0,425
1.0,426
-1.0,427
1.0,428
-1.0,429
1.0,430
-0.5,431
1.0,432
-1.0,433
1.0,434
-1.0,435
1.0,436
-1.0,437
1.0,438
-1.0,439
1.0,440
-1.0,441
1.0,442
-0.5,443
0.5,444
-0.5,445
0.5,446
-0.5,447
0.5,448
-0.5,449
0.5,450
-0.5,451
0.5,452
-0.5,453
0.5,454
-0.5,455
0.5,456
-0.5,457
0.5,458
-0.5,459
0.5,460
-0.5,461
0.5,462
-0.5,463
0.5,464
-0.5,465
0.5,466
-0.5,467
0.5,468
-0.5,469
0.5,470
-0.5,471
0.5,472
-0.5,473
0.5,474
-0.5,475
0.5,476
-0.5,477
0.5,478
-0.5,479
0.5,480
-0.5,481
0.5,482
-0.5,483
0.5,484
-0.5,485
0.5,486
-0.5,487
0.5,488
-0.5,489
0.5,490
-0.5,491
0.5,492
-0.5,493
0.5,494
-0.5,495
0.5,496
-0.5,497
0.5,498
-0.5,499
0.5,500
-0.5,501
0.5,502
-0.5,503
0.5,504
-0.5,505
0.5,506
-0.5,507
0.5,508
-0.5,509
0.5,510
-0.5,511
0.5,512
-0.5,513
0.5,514
-0.5,515
0.5,516
-0.5,517
0.5,518
-0.5,519
0.5,520
-0.5,521
0.5,522
-3.0,523
1.0,524
-1.0,525
1.0,526
-1.0,527
1.0,528
-1.0,529
1.0,530
-1.0,531
1.0,532
-1.0,533
1.0,534
-1.0,535
1.0,536
-1.0,537
1.0,538
-1.0,539
1.0,540
-1.0,541
1.0,542
-1.0,543
1.0,544
-1.0,545
1.0,546
-1.0,547
1.0,548
-1.0,549
1.0,550
-1.0,551
1.0,552
-1.0,553
1.0,554
-1.0,555
1.0,556
-1.0,557
1.0,558
-1.0,559
1.0,560
-1.0,561
1.0,562
0.0,563
1.0,564
-1.0,565
1.0,566
-1.0,567
1.0,568
-1.0,569
1.0,570
-1.0,571
1.0,572
-1.0,573
1.0,574
-1.0,575
1.0,576
-1.0,577
1.0,578
-1.0,579
1.0,580
-2.0,581
2.0,582
-2.0,583
2.0,584
-2.0,585
2.0,586
-4.5,587
1.5,588
-1.5,589
1.5,590
-2.5,591
1.5,592
-1.5,593
1.5,594
-2.0,595
2.0,596
-2.0,597
1.5,598
-1.5,599
1.5,600
-1.5,601
1.5,602
-1.5,603
1.0,604
-1.0,605
1.0,606
-1.0,607
1.0,608
-1.0,609
1.0,610
-1.0,611
1.0,612
-1.0,613
1.0,614
-1.0,615
1.0,616
-1.0,617
1.0,618
-0.9787419635253847,619
0.9702943249528494,620
-0.966127778102382,621
0.9556979829018791,622
-0.9512168743687057,623
0.9419210561064854,624
,625
