一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
水产,虾蟹类,小龙虾,26.0,27.0,28.0,斤,2023-08-23,85
水产,虾蟹类,小龙虾,20.0,20.5,21.0,斤,2023-08-22,86
水产,虾蟹类,小龙虾,26.0,27.0,28.0,斤,2023-08-22,87
水产,虾蟹类,小龙虾,20.0,20.5,21.0,斤,2023-08-21,88
水产,虾蟹类,小龙虾,28.0,28.0,28.0,斤,2023-08-21,89
水产,虾蟹类,小龙虾,20.0,20.5,21.0,斤,2023-08-20,90
水产,虾蟹类,小龙虾,28.0,28.0,28.0,斤,2023-08-20,91
水产,虾蟹类,小龙虾,20.0,20.5,21.0,斤,2023-08-18,92
水产,虾蟹类,小龙虾,28.0,28.5,29.0,斤,2023-08-18,93
水产,虾蟹类,小龙虾,20.0,20.5,21.0,斤,2023-08-17,94
水产,虾蟹类,小龙虾,28.0,28.5,29.0,斤,2023-08-17,95
水产,虾蟹类,小龙虾,20.0,20.5,21.0,斤,2023-08-16,96
水产,虾蟹类,小龙虾,26.0,27.0,28.0,斤,2023-08-16,97
水产,虾蟹类,小龙虾,18.0,19.0,20.0,斤,2023-08-15,98
水产,虾蟹类,小龙虾,26.0,27.0,28.0,斤,2023-08-15,99
水产,虾蟹类,小龙虾,20.0,20.5,21.0,斤,2023-08-14,100
水产,虾蟹类,小龙虾,27.0,28.5,30.0,斤,2023-08-14,101
水产,虾蟹类,小龙虾,20.0,20.5,21.0,斤,2023-08-13,102
水产,虾蟹类,小龙虾,27.0,28.5,30.0,斤,2023-08-13,103
水产,虾蟹类,小龙虾,20.0,20.5,21.0,斤,2023-08-11,104
水产,虾蟹类,小龙虾,27.0,28.5,30.0,斤,2023-08-11,105
水产,虾蟹类,小龙虾,20.0,20.5,21.0,斤,2023-08-10,106
水产,虾蟹类,小龙虾,25.0,26.0,27.0,斤,2023-08-10,107
水产,虾蟹类,小龙虾,20.0,20.5,21.0,斤,2023-08-09,108
水产,虾蟹类,小龙虾,25.0,26.0,27.0,斤,2023-08-09,109
水产,虾蟹类,小龙虾,18.0,19.0,20.0,斤,2023-08-08,110
水产,虾蟹类,小龙虾,25.0,26.0,27.0,斤,2023-08-08,111
水产,虾蟹类,小龙虾,21.0,21.5,22.0,斤,2023-08-07,112
水产,虾蟹类,小龙虾,29.0,29.5,30.0,斤,2023-08-07,113
水产,虾蟹类,小龙虾,21.0,21.5,22.0,斤,2023-08-06,114
水产,虾蟹类,小龙虾,29.0,29.5,30.0,斤,2023-08-06,115
水产,虾蟹类,小龙虾,21.0,21.5,22.0,斤,2023-08-04,116
水产,虾蟹类,小龙虾,29.0,29.5,30.0,斤,2023-08-04,117
水产,虾蟹类,小龙虾,21.0,21.5,22.0,斤,2023-08-03,118
水产,虾蟹类,小龙虾,29.0,29.5,30.0,斤,2023-08-03,119
水产,虾蟹类,小龙虾,21.0,21.5,22.0,斤,2023-08-02,120
水产,虾蟹类,小龙虾,29.0,29.5,30.0,斤,2023-08-02,121
水产,虾蟹类,小龙虾,21.0,21.5,22.0,斤,2023-08-01,122
水产,虾蟹类,小龙虾,29.0,29.5,30.0,斤,2023-08-01,123
水产,虾蟹类,小龙虾,21.0,21.5,22.0,斤,2023-07-31,124
水产,虾蟹类,小龙虾,29.0,29.5,30.0,斤,2023-07-31,125
水产,虾蟹类,小龙虾,18.0,18.5,19.0,斤,2023-07-30,126
水产,虾蟹类,小龙虾,28.0,28.5,29.0,斤,2023-07-30,127
水产,虾蟹类,小龙虾,18.0,18.5,19.0,斤,2023-07-28,128
水产,虾蟹类,小龙虾,28.0,28.5,29.0,斤,2023-07-28,129
水产,虾蟹类,小龙虾,17.0,17.5,18.0,斤,2023-07-27,130
水产,虾蟹类,小龙虾,26.0,27.0,28.0,斤,2023-07-27,131
水产,虾蟹类,小龙虾,17.0,17.5,18.0,斤,2023-07-26,132
水产,虾蟹类,小龙虾,26.0,27.0,28.0,斤,2023-07-26,133
水产,虾蟹类,小龙虾,17.0,17.5,18.0,斤,2023-07-25,134
水产,虾蟹类,小龙虾,26.0,27.0,28.0,斤,2023-07-25,135
水产,虾蟹类,小龙虾,18.0,19.0,20.0,斤,2023-07-24,136
水产,虾蟹类,小龙虾,27.0,27.5,28.0,斤,2023-07-24,137
水产,虾蟹类,小龙虾,18.0,19.0,20.0,斤,2023-07-23,138
水产,虾蟹类,小龙虾,27.0,27.5,28.0,斤,2023-07-23,139
水产,虾蟹类,小龙虾,22.0,22.5,23.0,斤,2023-07-21,140
水产,虾蟹类,小龙虾,28.0,29.0,30.0,斤,2023-07-21,141
水产,虾蟹类,小龙虾,22.0,22.5,23.0,斤,2023-07-20,142
水产,虾蟹类,小龙虾,28.0,29.0,30.0,斤,2023-07-20,143
水产,虾蟹类,小龙虾,22.0,22.5,23.0,斤,2023-07-19,144
水产,虾蟹类,小龙虾,28.0,29.0,30.0,斤,2023-07-19,145
水产,虾蟹类,小龙虾,22.0,22.5,23.0,斤,2023-07-18,146
水产,虾蟹类,小龙虾,28.0,29.0,30.0,斤,2023-07-18,147
水产,虾蟹类,小龙虾,21.0,21.5,22.0,斤,2023-07-17,148
水产,虾蟹类,小龙虾,27.0,28.5,30.0,斤,2023-07-17,149
水产,虾蟹类,小龙虾,21.0,21.5,22.0,斤,2023-07-16,150
水产,虾蟹类,小龙虾,28.0,29.0,30.0,斤,2023-07-16,151
水产,虾蟹类,小龙虾,18.0,19.0,20.0,斤,2023-07-14,152
水产,虾蟹类,小龙虾,24.0,24.5,25.0,斤,2023-07-14,153
水产,虾蟹类,小龙虾,17.0,18.0,19.0,斤,2023-07-13,154
水产,虾蟹类,小龙虾,22.0,23.0,24.0,斤,2023-07-13,155
水产,虾蟹类,小龙虾,17.0,18.0,19.0,斤,2023-07-12,156
水产,虾蟹类,小龙虾,22.0,23.0,24.0,斤,2023-07-12,157
水产,虾蟹类,小龙虾,18.0,19.0,20.0,斤,2023-07-11,158
水产,虾蟹类,小龙虾,24.0,24.0,24.0,斤,2023-07-11,159
水产,虾蟹类,小龙虾,18.0,18.0,18.0,斤,2023-07-10,160
水产,虾蟹类,小龙虾,24.0,24.0,24.0,斤,2023-07-10,161
水产,虾蟹类,小龙虾,18.0,18.0,18.0,斤,2023-07-09,162
水产,虾蟹类,小龙虾,24.0,24.0,24.0,斤,2023-07-09,163
水产,虾蟹类,小龙虾,17.0,17.5,18.0,斤,2023-07-07,164
水产,虾蟹类,小龙虾,22.0,22.5,23.0,斤,2023-07-07,165
水产,虾蟹类,小龙虾,16.0,17.0,18.0,斤,2023-07-06,166
水产,虾蟹类,小龙虾,20.0,21.0,22.0,斤,2023-07-06,167
水产,虾蟹类,小龙虾,16.0,17.0,18.0,斤,2023-07-05,168
水产,虾蟹类,小龙虾,20.0,21.0,22.0,斤,2023-07-05,169
水产,虾蟹类,小龙虾,17.0,17.5,18.0,斤,2023-07-04,170
水产,虾蟹类,小龙虾,20.0,21.5,23.0,斤,2023-07-04,171
水产,虾蟹类,小龙虾,17.0,17.5,18.0,斤,2023-07-03,172
水产,虾蟹类,小龙虾,21.0,22.0,23.0,斤,2023-07-03,173
水产,虾蟹类,小龙虾,18.0,18.5,19.0,斤,2023-07-02,174
水产,虾蟹类,小龙虾,23.0,24.0,25.0,斤,2023-07-02,175
水产,虾蟹类,小龙虾,15.0,16.0,17.0,斤,2023-06-30,176
水产,虾蟹类,小龙虾,20.0,20.5,21.0,斤,2023-06-30,177
水产,虾蟹类,小龙虾,15.0,16.0,17.0,斤,2023-06-29,178
水产,虾蟹类,小龙虾,20.0,20.5,21.0,斤,2023-06-29,179
水产,虾蟹类,小龙虾,15.0,16.5,18.0,斤,2023-06-28,180
水产,虾蟹类,小龙虾,20.0,21.5,23.0,斤,2023-06-28,181
水产,虾蟹类,小龙虾,15.0,16.5,18.0,斤,2023-06-27,182
水产,虾蟹类,小龙虾,20.0,21.5,23.0,斤,2023-06-27,183
水产,虾蟹类,小龙虾,16.0,17.0,18.0,斤,2023-06-26,184
水产,虾蟹类,小龙虾,22.0,22.5,23.0,斤,2023-06-26,185
水产,虾蟹类,小龙虾,16.0,17.0,18.0,斤,2023-06-25,186
水产,虾蟹类,小龙虾,22.0,22.5,23.0,斤,2023-06-25,187
水产,虾蟹类,小龙虾,16.0,17.0,18.0,斤,2023-06-23,188
水产,虾蟹类,小龙虾,22.0,22.5,23.0,斤,2023-06-23,189
水产,虾蟹类,小龙虾,17.0,17.5,18.0,斤,2023-06-22,190
水产,虾蟹类,小龙虾,22.0,23.5,25.0,斤,2023-06-22,191
水产,虾蟹类,小龙虾,17.0,17.5,18.0,斤,2023-06-21,192
水产,虾蟹类,小龙虾,22.0,23.5,25.0,斤,2023-06-21,193
水产,虾蟹类,小龙虾,17.0,17.5,18.0,斤,2023-06-20,194
水产,虾蟹类,小龙虾,22.0,23.5,25.0,斤,2023-06-20,195
水产,虾蟹类,小龙虾,16.0,17.0,18.0,斤,2023-06-19,196
水产,虾蟹类,小龙虾,19.0,21.0,23.0,斤,2023-06-19,197
水产,虾蟹类,小龙虾,14.0,15.0,16.0,斤,2023-06-18,198
水产,虾蟹类,小龙虾,17.0,18.5,20.0,斤,2023-06-18,199
水产,虾蟹类,小龙虾,14.0,15.0,16.0,斤,2023-06-16,200
水产,虾蟹类,小龙虾,17.0,18.5,20.0,斤,2023-06-16,201
水产,虾蟹类,小龙虾,14.0,15.0,16.0,斤,2023-06-15,202
水产,虾蟹类,小龙虾,17.0,18.5,20.0,斤,2023-06-15,203
水产,虾蟹类,小龙虾,14.0,15.0,16.0,斤,2023-06-14,204
水产,虾蟹类,小龙虾,17.0,18.5,20.0,斤,2023-06-14,205
水产,虾蟹类,小龙虾,14.0,15.0,16.0,斤,2023-06-13,206
水产,虾蟹类,小龙虾,17.0,18.5,20.0,斤,2023-06-13,207
水产,虾蟹类,小龙虾,14.0,15.0,16.0,斤,2023-06-12,208
水产,虾蟹类,小龙虾,17.0,18.5,20.0,斤,2023-06-12,209
水产,虾蟹类,小龙虾,15.0,16.0,17.0,斤,2023-06-11,210
水产,虾蟹类,小龙虾,18.0,20.0,22.0,斤,2023-06-11,211
水产,虾蟹类,小龙虾,15.0,16.0,17.0,斤,2023-06-09,212
水产,虾蟹类,小龙虾,18.0,20.0,22.0,斤,2023-06-09,213
水产,虾蟹类,小龙虾,15.0,16.0,17.0,斤,2023-06-08,214
水产,虾蟹类,小龙虾,18.0,20.0,22.0,斤,2023-06-08,215
水产,虾蟹类,小龙虾,15.0,16.0,17.0,斤,2023-06-07,216
水产,虾蟹类,小龙虾,18.0,20.0,22.0,斤,2023-06-07,217
水产,虾蟹类,小龙虾,14.0,15.0,16.0,斤,2023-06-06,218
水产,虾蟹类,小龙虾,18.0,20.0,22.0,斤,2023-06-06,219
水产,虾蟹类,小龙虾,12.0,13.5,15.0,斤,2023-06-05,220
水产,虾蟹类,小龙虾,16.0,19.0,22.0,斤,2023-06-05,221
水产,虾蟹类,小龙虾,12.0,14.0,16.0,斤,2023-06-04,222
水产,虾蟹类,小龙虾,17.0,20.5,24.0,斤,2023-06-04,223
水产,虾蟹类,小龙虾,12.0,14.0,16.0,斤,2023-06-02,224
水产,虾蟹类,小龙虾,18.0,21.5,25.0,斤,2023-06-02,225
水产,虾蟹类,小龙虾,12.0,14.0,16.0,斤,2023-06-01,226
水产,虾蟹类,小龙虾,18.0,21.5,25.0,斤,2023-06-01,227
水产,虾蟹类,小龙虾,12.0,14.0,16.0,斤,2023-05-31,228
水产,虾蟹类,小龙虾,18.0,21.5,25.0,斤,2023-05-31,229
水产,虾蟹类,小龙虾,12.0,15.0,18.0,斤,2023-05-30,230
水产,虾蟹类,小龙虾,18.0,21.5,25.0,斤,2023-05-30,231
水产,虾蟹类,小龙虾,12.0,15.0,18.0,斤,2023-05-29,232
水产,虾蟹类,小龙虾,18.0,21.5,25.0,斤,2023-05-29,233
水产,虾蟹类,小龙虾,12.0,15.0,18.0,斤,2023-05-28,234
水产,虾蟹类,小龙虾,18.0,21.5,25.0,斤,2023-05-28,235
水产,虾蟹类,小龙虾,13.0,15.5,18.0,斤,2023-05-26,236
水产,虾蟹类,小龙虾,19.0,22.0,25.0,斤,2023-05-26,237
水产,虾蟹类,小龙虾,13.0,15.5,18.0,斤,2023-05-25,238
水产,虾蟹类,小龙虾,19.0,22.0,25.0,斤,2023-05-25,239
水产,虾蟹类,小龙虾,14.0,17.0,20.0,斤,2023-05-24,240
水产,虾蟹类,小龙虾,20.0,23.0,26.0,斤,2023-05-24,241
水产,虾蟹类,小龙虾,14.0,17.0,20.0,斤,2023-05-23,242
水产,虾蟹类,小龙虾,20.0,23.0,26.0,斤,2023-05-23,243
水产,虾蟹类,小龙虾,14.0,17.0,20.0,斤,2023-05-22,244
水产,虾蟹类,小龙虾,20.0,23.5,27.0,斤,2023-05-22,245
水产,虾蟹类,小龙虾,14.0,17.0,20.0,斤,2023-05-21,246
水产,虾蟹类,小龙虾,20.0,24.0,28.0,斤,2023-05-21,247
水产,虾蟹类,小龙虾,14.0,17.0,20.0,斤,2023-05-21,248
水产,虾蟹类,小龙虾,20.0,24.0,28.0,斤,2023-05-21,249
水产,虾蟹类,小龙虾,14.0,17.0,20.0,斤,2023-05-19,250
水产,虾蟹类,小龙虾,20.0,24.0,28.0,斤,2023-05-19,251
水产,虾蟹类,小龙虾,15.0,17.5,20.0,斤,2023-05-18,252
水产,虾蟹类,小龙虾,20.0,24.0,28.0,斤,2023-05-18,253
水产,虾蟹类,小龙虾,15.0,17.5,20.0,斤,2023-05-17,254
水产,虾蟹类,小龙虾,20.0,24.0,28.0,斤,2023-05-17,255
水产,虾蟹类,小龙虾,15.0,17.5,20.0,斤,2023-05-16,256
水产,虾蟹类,小龙虾,20.0,24.0,28.0,斤,2023-05-16,257
水产,虾蟹类,小龙虾,15.0,17.5,20.0,斤,2023-05-15,258
水产,虾蟹类,小龙虾,20.0,24.0,28.0,斤,2023-05-15,259
水产,虾蟹类,小龙虾,15.0,17.5,20.0,斤,2023-05-14,260
水产,虾蟹类,小龙虾,20.0,30.0,40.0,斤,2023-05-14,261
水产,虾蟹类,小龙虾,15.0,17.5,20.0,斤,2023-05-12,262
水产,虾蟹类,小龙虾,20.0,25.0,30.0,斤,2023-05-12,263
水产,虾蟹类,小龙虾,15.0,17.5,20.0,斤,2023-05-11,264
水产,虾蟹类,小龙虾,20.0,25.0,30.0,斤,2023-05-11,265
水产,虾蟹类,小龙虾,15.0,17.5,20.0,斤,2023-05-10,266
水产,虾蟹类,小龙虾,20.0,26.0,32.0,斤,2023-05-10,267
水产,虾蟹类,小龙虾,20.0,30.0,40.0,斤,2023-05-09,268
水产,虾蟹类,小龙虾,20.0,30.0,40.0,斤,2023-05-08,269
水产,虾蟹类,小龙虾,25.0,35.0,45.0,斤,2023-05-07,270
水产,虾蟹类,小龙虾,25.0,30.0,35.0,斤,2023-05-05,271
水产,虾蟹类,小龙虾,25.0,30.0,35.0,斤,2023-05-04,272
水产,虾蟹类,小龙虾,25.0,30.0,35.0,斤,2023-05-03,273
水产,虾蟹类,小龙虾,25.0,30.0,35.0,斤,2023-05-02,274
水产,虾蟹类,小龙虾,25.0,30.0,35.0,斤,2023-05-01,275
水产,虾蟹类,小龙虾,25.0,30.0,35.0,斤,2023-04-30,276
水产,虾蟹类,小龙虾,18.0,25.0,32.0,斤,2023-04-28,277
水产,虾蟹类,小龙虾,18.0,25.0,32.0,斤,2023-04-27,278
水产,虾蟹类,小龙虾,18.0,25.0,32.0,斤,2023-04-26,279
水产,虾蟹类,小龙虾,18.0,25.0,32.0,斤,2023-04-25,280
水产,虾蟹类,小龙虾,20.0,27.5,35.0,斤,2023-04-24,281
水产,虾蟹类,小龙虾,25.0,32.5,40.0,斤,2023-04-23,282
水产,虾蟹类,小龙虾,25.0,32.5,40.0,斤,2023-04-21,283
水产,虾蟹类,小龙虾,25.0,32.5,40.0,斤,2023-04-20,284
水产,虾蟹类,小龙虾,25.0,32.5,40.0,斤,2023-04-19,285
水产,虾蟹类,小龙虾,25.0,32.5,40.0,斤,2023-04-18,286
水产,虾蟹类,小龙虾,25.0,32.5,40.0,斤,2023-04-16,287
水产,虾蟹类,小龙虾,25.0,32.5,40.0,斤,2023-04-14,288
水产,虾蟹类,小龙虾,25.0,32.5,40.0,斤,2023-04-14,289
水产,虾蟹类,小龙虾,25.0,32.5,40.0,斤,2023-04-13,290
水产,虾蟹类,小龙虾,25.0,32.5,40.0,斤,2023-04-12,291
水产,虾蟹类,小龙虾,25.0,32.5,40.0,斤,2023-04-11,292
水产,虾蟹类,小龙虾,25.0,35.0,45.0,斤,2023-04-10,293
水产,虾蟹类,小龙虾,25.0,35.0,45.0,斤,2023-04-09,294
水产,虾蟹类,小龙虾,25.0,35.0,45.0,斤,2023-04-07,295
水产,虾蟹类,小龙虾,25.0,35.0,45.0,斤,2023-04-06,296
水产,虾蟹类,小龙虾,25.0,35.0,45.0,斤,2023-04-05,297
水产,虾蟹类,小龙虾,25.0,35.0,45.0,斤,2023-04-04,298
水产,虾蟹类,小龙虾,25.0,35.0,45.0,斤,2023-04-03,299
水产,虾蟹类,小龙虾,25.0,32.5,40.0,斤,2023-04-02,300
水产,虾蟹类,小龙虾,23.0,30.5,38.0,斤,2023-03-31,301
水产,虾蟹类,小龙虾,23.0,30.5,38.0,斤,2023-03-30,302
水产,虾蟹类,小龙虾,23.0,30.5,38.0,斤,2023-03-29,303
水产,虾蟹类,小龙虾,20.0,25.0,30.0,斤,2023-03-28,304
水产,虾蟹类,小龙虾,20.0,25.0,30.0,斤,2023-03-27,305
水产,虾蟹类,小龙虾,20.0,25.0,30.0,斤,2023-03-25,306
水产,虾蟹类,小龙虾,20.0,25.0,30.0,斤,2023-03-24,307
水产,虾蟹类,小龙虾,20.0,25.0,30.0,斤,2023-03-23,308
水产,虾蟹类,小龙虾,20.0,25.0,30.0,斤,2023-03-22,309
水产,虾蟹类,小龙虾,20.0,25.0,30.0,斤,2023-03-21,310
水产,虾蟹类,小龙虾,18.0,21.5,25.0,斤,2023-03-20,311
水产,虾蟹类,小龙虾,18.0,21.5,25.0,斤,2023-03-19,312
水产,虾蟹类,小龙虾,18.0,21.5,25.0,斤,2023-03-17,313
水产,虾蟹类,小龙虾,18.0,21.5,25.0,斤,2023-03-16,314
水产,虾蟹类,小龙虾,18.0,21.5,25.0,斤,2023-03-15,315
水产,虾蟹类,小龙虾,18.0,21.5,25.0,斤,2023-03-14,316
水产,虾蟹类,小龙虾,18.0,21.5,25.0,斤,2023-03-13,317
水产,虾蟹类,小龙虾,18.0,21.5,25.0,斤,2023-03-12,318
水产,虾蟹类,小龙虾,18.0,21.5,25.0,斤,2023-03-10,319
水产,虾蟹类,小龙虾,18.0,21.5,25.0,斤,2023-03-09,320
水产,虾蟹类,小龙虾,20.0,22.5,25.0,斤,2023-03-08,321
水产,虾蟹类,小龙虾,20.0,22.5,25.0,斤,2023-03-07,322
水产,虾蟹类,小龙虾,20.0,22.5,25.0,斤,2023-03-06,323
水产,虾蟹类,小龙虾,20.0,22.5,25.0,斤,2023-03-05,324
水产,虾蟹类,小龙虾,20.0,22.5,25.0,斤,2023-03-03,325
水产,虾蟹类,小龙虾,20.0,22.5,25.0,斤,2023-03-02,326
水产,虾蟹类,小龙虾,22.0,23.0,24.0,斤,2023-03-01,327
水产,虾蟹类,小龙虾,22.0,23.0,24.0,斤,2023-02-28,328
水产,虾蟹类,小龙虾,23.0,24.5,26.0,斤,2023-02-27,329
水产,虾蟹类,小龙虾,23.0,24.5,26.0,斤,2023-02-26,330
水产,虾蟹类,小龙虾,23.0,24.5,26.0,斤,2023-02-24,331
水产,虾蟹类,小龙虾,23.0,24.5,26.0,斤,2023-02-23,332
水产,虾蟹类,小龙虾,23.0,24.5,26.0,斤,2023-02-22,333
水产,虾蟹类,小龙虾,23.0,24.5,26.0,斤,2023-02-21,334
水产,虾蟹类,小龙虾,23.0,24.5,26.0,斤,2023-02-20,335
水产,虾蟹类,小龙虾,23.0,24.5,26.0,斤,2023-02-19,336
水产,虾蟹类,小龙虾,24.0,25.0,26.0,斤,2023-02-17,337
水产,虾蟹类,小龙虾,24.0,25.0,26.0,斤,2023-02-16,338
水产,虾蟹类,小龙虾,24.0,24.5,25.0,斤,2023-02-15,339
水产,虾蟹类,小龙虾,24.0,24.5,25.0,斤,2023-02-14,340
水产,虾蟹类,小龙虾,24.0,24.5,25.0,斤,2023-02-13,341
水产,虾蟹类,小龙虾,24.0,24.5,25.0,斤,2023-02-12,342
,,,,23.993018259935553,,,,343
,,,,23.99978321456227,,,,344
,,,,24.00654816918899,,,,345
,,,,24.01331312381571,,,,346
,,,,24.020078078442427,,,,347
,,,,24.026843033069145,,,,348
,,,,24.033607987695866,,,,349
