一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-04-28,34
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-04-30,35
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-01,36
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-02,37
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-03,38
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-04,39
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-05,40
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-07,41
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-08,42
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-09,43
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-10,44
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-11,45
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-12,46
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-14,47
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-15,48
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-16,49
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-17,50
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-18,51
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-19,52
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-21,53
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-22,54
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-23,55
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-24,56
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-25,57
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-26,58
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-28,59
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-29,60
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-30,61
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-05-31,62
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-06-01,63
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-06-02,64
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-06-04,65
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-06-05,66
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-06-06,67
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-06-07,68
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-06-08,69
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-06-09,70
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-06-11,71
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-06-12,72
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-06-13,73
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-06-14,74
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-06-15,75
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-06-16,76
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-06-18,77
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-06-19,78
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-06-20,79
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-06-21,80
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-06-22,81
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-06-23,82
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-06-25,83
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-06-26,84
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-06-27,85
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-06-28,86
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-06-29,87
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-06-30,88
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-07-02,89
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-07-03,90
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-07-04,91
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-07-05,92
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-07-06,93
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-07-07,94
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-07-09,95
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-07-10,96
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-07-11,97
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-07-12,98
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-07-13,99
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-07-14,100
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-07-16,101
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-07-17,102
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-07-18,103
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-07-19,104
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-07-20,105
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-07-21,106
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-07-23,107
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-07-24,108
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-07-25,109
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-07-26,110
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-07-27,111
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-07-28,112
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-07-30,113
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-07-31,114
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-01,115
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-02,116
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-03,117
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-04,118
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-06,119
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-07,120
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-08,121
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-09,122
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-10,123
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-11,124
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-13,125
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-14,126
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-15,127
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-16,128
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-17,129
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-18,130
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-20,131
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-21,132
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-22,133
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-23,134
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-24,135
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-25,136
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-27,137
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-28,138
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-29,139
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-30,140
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-08-31,141
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-09-01,142
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-09-03,143
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-09-04,144
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-09-05,145
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-09-06,146
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-09-07,147
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-09-08,148
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-09-10,149
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-09-11,150
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-09-12,151
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-09-13,152
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-09-14,153
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-09-15,154
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-09-17,155
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-09-18,156
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-09-19,157
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-09-20,158
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-09-21,159
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-09-22,160
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-09-24,161
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-09-25,162
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-09-26,163
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-09-27,164
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-09-28,165
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-09-29,166
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-10-01,167
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-10-04,168
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-10-05,169
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-10-06,170
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-10-07,171
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-10-08,172
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-10-09,173
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-10-10,174
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-10-11,175
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-10-12,176
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-10-13,177
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-10-15,178
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-10-16,179
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-10-17,180
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-10-18,181
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-10-19,182
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-10-20,183
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-10-22,184
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-10-23,185
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-10-24,186
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-10-25,187
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-10-26,188
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-10-27,189
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-10-28,190
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-10-30,191
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-10-31,192
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-11-01,193
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-11-02,194
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-11-03,195
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-11-05,196
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-11-06,197
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-11-07,198
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-11-08,199
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-11-09,200
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-11-10,201
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-11-12,202
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-11-13,203
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-11-14,204
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-11-15,205
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-11-16,206
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-11-17,207
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-11-19,208
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-11-20,209
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-11-21,210
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-11-22,211
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-11-23,212
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-11-24,213
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-11-26,214
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-11-27,215
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-11-28,216
水产,海水鱼,多春鱼,14.0,14.5,15.0,斤,2023-11-29,217
水产,海水鱼,多春鱼,15.0,16.5,18.0,斤,2023-11-30,218
水产,海水鱼,多春鱼,15.0,16.5,18.0,斤,2023-12-01,219
水产,海水鱼,多春鱼,15.0,16.5,18.0,斤,2023-12-03,220
水产,海水鱼,多春鱼,15.0,16.5,18.0,斤,2023-12-04,221
水产,海水鱼,多春鱼,15.0,16.5,18.0,斤,2023-12-05,222
水产,海水鱼,多春鱼,15.0,16.5,18.0,斤,2023-12-06,223
水产,海水鱼,多春鱼,15.0,16.5,18.0,斤,2023-12-07,224
水产,海水鱼,多春鱼,15.0,16.5,18.0,斤,2023-12-08,225
水产,海水鱼,多春鱼,15.0,16.5,18.0,斤,2023-12-10,226
水产,海水鱼,多春鱼,15.0,16.5,18.0,斤,2023-12-11,227
水产,海水鱼,多春鱼,15.0,16.5,18.0,斤,2023-12-12,228
水产,海水鱼,多春鱼,15.0,16.5,18.0,斤,2023-12-13,229
水产,海水鱼,多春鱼,15.0,16.5,18.0,斤,2023-12-14,230
水产,海水鱼,多春鱼,15.0,16.5,18.0,斤,2023-12-15,231
水产,海水鱼,多春鱼,15.0,16.5,18.0,斤,2023-12-17,232
水产,海水鱼,多春鱼,15.0,16.5,18.0,斤,2023-12-18,233
水产,海水鱼,多春鱼,15.0,16.5,18.0,斤,2023-12-19,234
水产,海水鱼,多春鱼,15.0,16.5,18.0,斤,2023-12-20,235
水产,海水鱼,多春鱼,15.0,16.5,18.0,斤,2023-12-21,236
水产,海水鱼,多春鱼,15.0,16.5,18.0,斤,2023-12-22,237
水产,海水鱼,多春鱼,15.0,16.5,18.0,斤,2023-12-24,238
水产,海水鱼,多春鱼,15.0,16.5,18.0,斤,2023-12-25,239
水产,海水鱼,多春鱼,16.0,17.0,18.0,斤,2023-12-26,240
水产,海水鱼,多春鱼,16.0,17.0,18.0,斤,2023-12-27,241
水产,海水鱼,多春鱼,16.0,17.0,18.0,斤,2023-12-28,242
水产,海水鱼,多春鱼,16.0,17.0,18.0,斤,2023-12-29,243
水产,海水鱼,多春鱼,16.0,17.0,18.0,斤,2023-12-31,244
水产,海水鱼,多春鱼,16.0,17.0,18.0,斤,2024-01-01,245
,,,,15.296648415463746,,,,246
,,,,15.300745565333864,,,,247
,,,,15.304842715203984,,,,248
,,,,15.308939865074102,,,,249
,,,,15.313037014944221,,,,250
,,,,15.317134164814341,,,,251
,,,,15.321231314684459,,,,252
