一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
水产,淡水鱼,嘎鱼,18.0,18.5,19.0,斤,2023-11-24,64
水产,淡水鱼,嘎鱼,19.0,19.5,20.0,斤,2023-11-24,65
水产,淡水鱼,嘎鱼,18.0,18.5,19.0,斤,2023-11-23,66
水产,淡水鱼,嘎鱼,19.0,19.5,20.0,斤,2023-11-23,67
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-22,68
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-22,69
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-21,70
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-21,71
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-20,72
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-20,73
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-19,74
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-19,75
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-17,76
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-17,77
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-16,78
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-16,79
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-15,80
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-15,81
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-14,82
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-14,83
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-13,84
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-13,85
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-12,86
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-12,87
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-10,88
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-10,89
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-09,90
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-09,91
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-08,92
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-08,93
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-07,94
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-07,95
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-06,96
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-06,97
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-05,98
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-05,99
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-03,100
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-03,101
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-02,102
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-02,103
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-01,104
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-11-01,105
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-10-31,106
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-10-31,107
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-10-30,108
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-10-30,109
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-10-28,110
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-10-28,111
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-10-27,112
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-10-27,113
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-10-26,114
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-10-26,115
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-10-25,116
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-10-25,117
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-10-24,118
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-10-24,119
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-10-23,120
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-10-23,121
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-10-22,122
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-10-22,123
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-10-20,124
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-10-20,125
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-10-19,126
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-10-19,127
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-10-18,128
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-10-18,129
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-10-17,130
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-10-17,131
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-10-16,132
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-10-16,133
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-10-15,134
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-10-15,135
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-10-13,136
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-10-13,137
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-10-12,138
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-10-12,139
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-10-11,140
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-10-11,141
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-10-10,142
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-10-10,143
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-10-09,144
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-10-09,145
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-10-08,146
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-10-08,147
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-10-07,148
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-10-07,149
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-10-06,150
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-10-06,151
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-10-05,152
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-10-05,153
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-10-04,154
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-10-04,155
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-10-01,156
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-10-01,157
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-09-29,158
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-09-29,159
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-09-28,160
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-09-28,161
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-09-27,162
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-09-27,163
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-09-26,164
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-09-26,165
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-09-25,166
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-09-25,167
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-09-24,168
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-09-24,169
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-09-22,170
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-09-22,171
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-09-21,172
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-09-21,173
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-09-20,174
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-09-20,175
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-09-19,176
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-09-19,177
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-09-18,178
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-09-18,179
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-09-17,180
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-09-17,181
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-09-15,182
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-09-15,183
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-09-14,184
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-09-14,185
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-09-13,186
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-09-13,187
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-09-12,188
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-09-12,189
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-09-11,190
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-09-11,191
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-09-10,192
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-09-10,193
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-09-08,194
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-09-08,195
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-09-07,196
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-09-07,197
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-09-06,198
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-09-06,199
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-09-05,200
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-09-05,201
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-09-04,202
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-09-04,203
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-09-03,204
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-09-03,205
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-09-01,206
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-09-01,207
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-31,208
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-08-31,209
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-30,210
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-08-30,211
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-29,212
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-08-29,213
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-28,214
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-08-28,215
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-27,216
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-08-27,217
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-25,218
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-08-25,219
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-24,220
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-08-24,221
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-23,222
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-08-23,223
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-22,224
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-08-22,225
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-21,226
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-08-21,227
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-20,228
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-08-20,229
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-18,230
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-08-18,231
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-17,232
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-08-17,233
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-16,234
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-08-16,235
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-15,236
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-08-15,237
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-14,238
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-08-14,239
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-13,240
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-08-13,241
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-11,242
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-08-11,243
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-10,244
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-08-10,245
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-09,246
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-08-09,247
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-08,248
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-08-08,249
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-07,250
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-08-07,251
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-06,252
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-08-06,253
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-04,254
水产,淡水鱼,嘎鱼,20.5,20.75,21.0,斤,2023-08-04,255
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-03,256
水产,淡水鱼,嘎鱼,20.0,20.5,21.0,斤,2023-08-03,257
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-02,258
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-08-02,259
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-08-01,260
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-08-01,261
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-07-31,262
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-07-31,263
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-07-30,264
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-07-30,265
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-07-28,266
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-07-28,267
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-07-27,268
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-07-27,269
水产,淡水鱼,嘎鱼,21.0,21.0,21.0,斤,2023-07-26,270
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,斤,2023-07-26,271
水产,淡水鱼,嘎鱼,20.0,20.5,21.0,斤,2023-07-25,272
水产,淡水鱼,嘎鱼,19.0,19.5,20.0,斤,2023-07-25,273
水产,淡水鱼,嘎鱼,20.0,20.5,21.0,斤,2023-07-24,274
水产,淡水鱼,嘎鱼,19.0,19.5,20.0,斤,2023-07-24,275
水产,淡水鱼,嘎鱼,20.0,20.5,21.0,斤,2023-07-23,276
水产,淡水鱼,嘎鱼,19.0,19.5,20.0,斤,2023-07-23,277
水产,淡水鱼,嘎鱼,19.0,19.0,19.0,斤,2023-07-21,278
水产,淡水鱼,嘎鱼,18.0,18.0,18.0,斤,2023-07-21,279
水产,淡水鱼,嘎鱼,19.0,19.0,19.0,斤,2023-07-20,280
水产,淡水鱼,嘎鱼,18.0,18.0,18.0,斤,2023-07-20,281
水产,淡水鱼,嘎鱼,19.0,19.0,19.0,斤,2023-07-19,282
水产,淡水鱼,嘎鱼,18.0,18.0,18.0,斤,2023-07-19,283
水产,淡水鱼,嘎鱼,19.0,19.0,19.0,斤,2023-07-18,284
水产,淡水鱼,嘎鱼,18.0,18.0,18.0,斤,2023-07-18,285
水产,淡水鱼,嘎鱼,19.0,19.0,19.0,斤,2023-07-17,286
水产,淡水鱼,嘎鱼,18.0,18.0,18.0,斤,2023-07-17,287
水产,淡水鱼,嘎鱼,19.0,19.0,19.0,斤,2023-07-16,288
水产,淡水鱼,嘎鱼,18.0,18.0,18.0,斤,2023-07-16,289
水产,淡水鱼,嘎鱼,19.0,19.0,19.0,斤,2023-07-14,290
水产,淡水鱼,嘎鱼,18.0,18.0,18.0,斤,2023-07-14,291
水产,淡水鱼,嘎鱼,19.0,19.0,19.0,斤,2023-07-13,292
水产,淡水鱼,嘎鱼,18.0,18.0,18.0,斤,2023-07-13,293
水产,淡水鱼,嘎鱼,19.0,19.0,19.0,斤,2023-07-12,294
水产,淡水鱼,嘎鱼,18.0,18.0,18.0,斤,2023-07-12,295
水产,淡水鱼,嘎鱼,19.0,19.0,19.0,斤,2023-07-11,296
水产,淡水鱼,嘎鱼,18.0,18.0,18.0,斤,2023-07-11,297
水产,淡水鱼,嘎鱼,19.0,19.0,19.0,斤,2023-07-10,298
水产,淡水鱼,嘎鱼,18.0,18.0,18.0,斤,2023-07-10,299
水产,淡水鱼,嘎鱼,19.0,19.0,19.0,斤,2023-07-09,300
水产,淡水鱼,嘎鱼,18.0,18.0,18.0,斤,2023-07-09,301
水产,淡水鱼,嘎鱼,19.0,19.0,19.0,斤,2023-07-07,302
水产,淡水鱼,嘎鱼,18.0,18.0,18.0,斤,2023-07-07,303
水产,淡水鱼,嘎鱼,19.0,19.0,19.0,斤,2023-07-06,304
水产,淡水鱼,嘎鱼,18.0,18.0,18.0,斤,2023-07-06,305
水产,淡水鱼,嘎鱼,19.0,19.0,19.0,斤,2023-07-05,306
水产,淡水鱼,嘎鱼,18.0,18.0,18.0,斤,2023-07-05,307
水产,淡水鱼,嘎鱼,19.0,19.0,19.0,斤,2023-07-04,308
水产,淡水鱼,嘎鱼,18.0,18.0,18.0,斤,2023-07-04,309
水产,淡水鱼,嘎鱼,19.0,19.0,19.0,斤,2023-07-03,310
水产,淡水鱼,嘎鱼,18.0,18.0,18.0,斤,2023-07-03,311
水产,淡水鱼,嘎鱼,19.0,19.0,19.0,斤,2023-07-02,312
水产,淡水鱼,嘎鱼,18.0,18.0,18.0,斤,2023-07-02,313
水产,淡水鱼,嘎鱼,19.0,19.0,19.0,斤,2023-06-30,314
水产,淡水鱼,嘎鱼,18.0,18.0,18.0,斤,2023-06-30,315
水产,淡水鱼,嘎鱼,19.0,19.0,19.0,斤,2023-06-29,316
水产,淡水鱼,嘎鱼,18.0,18.0,18.0,斤,2023-06-29,317
水产,淡水鱼,嘎鱼,19.0,19.0,19.0,斤,2023-06-28,318
水产,淡水鱼,嘎鱼,18.0,18.0,18.0,斤,2023-06-28,319
水产,淡水鱼,嘎鱼,19.0,19.0,19.0,斤,2023-06-27,320
水产,淡水鱼,嘎鱼,18.0,18.0,18.0,斤,2023-06-27,321
水产,淡水鱼,嘎鱼,19.0,19.0,19.0,斤,2023-06-26,322
水产,淡水鱼,嘎鱼,18.0,18.0,18.0,斤,2023-06-26,323
水产,淡水鱼,嘎鱼,19.0,19.0,19.0,斤,2023-06-25,324
水产,淡水鱼,嘎鱼,18.0,18.0,18.0,斤,2023-06-25,325
水产,淡水鱼,嘎鱼,18.0,18.5,19.0,斤,2023-06-23,326
水产,淡水鱼,嘎鱼,17.0,17.5,18.0,斤,2023-06-23,327
水产,淡水鱼,嘎鱼,18.0,18.5,19.0,斤,2023-06-22,328
水产,淡水鱼,嘎鱼,17.0,17.5,18.0,斤,2023-06-22,329
水产,淡水鱼,嘎鱼,18.0,18.5,19.0,斤,2023-06-21,330
水产,淡水鱼,嘎鱼,17.0,17.5,18.0,斤,2023-06-21,331
水产,淡水鱼,嘎鱼,18.0,18.5,19.0,斤,2023-06-20,332
水产,淡水鱼,嘎鱼,17.0,17.5,18.0,斤,2023-06-20,333
水产,淡水鱼,嘎鱼,18.0,18.5,19.0,斤,2023-06-19,334
水产,淡水鱼,嘎鱼,17.0,17.5,18.0,斤,2023-06-19,335
水产,淡水鱼,嘎鱼,18.0,18.5,19.0,斤,2023-06-18,336
水产,淡水鱼,嘎鱼,17.0,17.5,18.0,斤,2023-06-18,337
水产,淡水鱼,嘎鱼,18.0,18.5,19.0,斤,2023-06-16,338
