一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-29,715
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-29,716
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-28,717
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-28,718
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-28,719
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-27,720
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-27,721
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-27,722
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-25,723
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-25,724
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-25,725
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-24,726
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-24,727
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-24,728
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-23,729
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-23,730
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-23,731
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-22,732
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-22,733
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-22,734
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-21,735
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-21,736
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-21,737
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-20,738
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-20,739
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-20,740
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-19,741
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-19,742
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-19,743
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-17,744
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-17,745
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-17,746
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-16,747
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-16,748
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-16,749
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-15,750
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-15,751
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-15,752
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-14,753
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-14,754
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-14,755
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-13,756
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-13,757
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-13,758
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-12,759
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-12,760
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-12,761
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-10,762
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-10,763
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-10,764
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-09,765
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-09,766
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-09,767
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-08,768
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-08,769
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-08,770
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-07,771
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-07,772
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-07,773
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-06,774
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-06,775
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-06,776
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-05,777
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-05,778
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-05,779
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-03,780
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-03,781
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-03,782
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-02,783
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-02,784
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-02,785
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-03-01,786
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-03-01,787
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-03-01,788
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-02-28,789
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-02-28,790
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-02-28,791
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-02-27,792
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-02-27,793
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-02-27,794
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-02-26,795
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-02-26,796
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-02-26,797
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-02-24,798
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-02-24,799
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-02-24,800
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-02-23,801
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-02-23,802
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-02-23,803
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-02-22,804
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-02-22,805
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-02-22,806
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-02-21,807
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-02-21,808
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-02-21,809
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-02-20,810
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-02-20,811
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-02-20,812
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-02-19,813
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-02-19,814
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-02-19,815
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-02-17,816
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-02-17,817
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-02-17,818
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-02-16,819
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-02-16,820
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-02-16,821
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-02-15,822
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-02-15,823
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-02-15,824
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-02-14,825
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-02-14,826
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-02-14,827
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-02-13,828
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-02-13,829
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-02-13,830
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-02-12,831
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-02-12,832
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-02-12,833
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-02-10,834
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-02-10,835
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-02-10,836
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-02-09,837
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-02-09,838
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-02-09,839
水产,贝壳类,鲍鱼,10.0,11.5,13.0,个,2023-02-08,840
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-02-08,841
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-02-08,842
水产,贝壳类,鲍鱼,10.0,12.0,14.0,个,2023-02-07,843
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-02-07,844
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-02-07,845
水产,贝壳类,鲍鱼,10.0,12.0,14.0,个,2023-02-06,846
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-02-06,847
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-02-06,848
水产,贝壳类,鲍鱼,10.0,12.0,14.0,个,2023-02-05,849
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-02-05,850
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-02-05,851
水产,贝壳类,鲍鱼,10.0,12.0,14.0,个,2023-02-03,852
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-02-03,853
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-02-03,854
水产,贝壳类,鲍鱼,10.0,12.0,14.0,个,2023-02-02,855
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-02-02,856
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-02-02,857
水产,贝壳类,鲍鱼,10.0,12.0,14.0,个,2023-02-01,858
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-02-01,859
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-02-01,860
水产,贝壳类,鲍鱼,10.0,12.0,14.0,个,2023-01-31,861
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-01-31,862
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-01-31,863
水产,贝壳类,鲍鱼,10.0,12.0,14.0,个,2023-01-30,864
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-01-30,865
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-01-30,866
水产,贝壳类,鲍鱼,10.0,12.0,14.0,个,2023-01-29,867
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-01-29,868
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-01-29,869
水产,贝壳类,鲍鱼,10.0,12.0,14.0,个,2023-01-28,870
水产,贝壳类,鲍鱼,7.0,8.0,9.0,个,2023-01-28,871
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-01-28,872
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-01-20,873
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-01-20,874
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-01-20,875
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-01-19,876
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-01-19,877
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-01-19,878
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-01-18,879
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-01-18,880
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-01-18,881
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-01-17,882
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-01-17,883
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-01-17,884
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-01-16,885
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-01-16,886
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-01-16,887
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-01-15,888
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-01-15,889
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-01-15,890
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-01-13,891
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-01-13,892
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-01-13,893
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-01-12,894
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-01-12,895
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-01-12,896
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-01-11,897
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-01-11,898
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-01-11,899
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-01-10,900
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-01-10,901
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-01-10,902
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-01-09,903
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-01-09,904
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-01-09,905
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-01-08,906
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-01-08,907
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-01-08,908
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-01-07,909
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-01-07,910
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-01-07,911
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-01-06,912
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-01-06,913
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-01-06,914
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-01-05,915
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-01-05,916
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-01-05,917
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-01-04,918
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-01-04,919
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-01-04,920
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-01-03,921
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-01-03,922
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-01-03,923
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-01-02,924
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-01-02,925
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-01-02,926
水产,贝壳类,鲍鱼,10.0,11.0,12.0,个,2023-01-01,927
水产,贝壳类,鲍鱼,7.0,7.5,8.0,个,2023-01-01,928
水产,贝壳类,鲍鱼,4.0,4.5,5.0,个,2023-01-01,929
,,,,7.991397475458458,,,,930
,,,,7.992544356440968,,,,931
,,,,7.993691237423478,,,,932
,,,,7.99483811840599,,,,933
,,,,7.995984999388501,,,,934
,,,,7.997131880371011,,,,935
,,,,7.998278761353522,,,,936
